1.155,13,(\frac{(\frac{(\frac{x}{10}+x)}{2}+x)}{10}+x)
1.151,14,(\frac{(\frac{\frac{x}{10}}{10}+(\frac{x}{2}+x))}{10}+x)
1.1505,14,(\frac{(\frac{(\frac{\frac{x}{10}}{10}+x)}{2}+x)}{10}+x)
1.15,9,(\frac{(\frac{x}{2}+x)}{10}+x)
1.145,13,(\frac{(\frac{(x-\frac{x}{10})}{2}+x)}{10}+x)
1.14,12,(\frac{(\frac{x \cdot 2 \cdot 2}{10}+x)}{10}+x)
1.1375,13,(\frac{\frac{\frac{(\frac{x}{10}+x)}{2}}{2}}{2}+x)
1.135,14,(\frac{\frac{x}{10}}{10}+(\frac{\frac{\frac{x}{2}}{2}}{2}+x))
1.13,12,(\frac{(\frac{x \cdot 3}{10}+x)}{10}+x)
1.1275,14,(\frac{\frac{(\frac{\frac{x}{10}}{10}+\frac{x}{2})}{2}}{2}+x)
1.12625,14,(\frac{\frac{\frac{(\frac{\frac{x}{10}}{10}+x)}{2}}{2}}{2}+x)
1.125,9,(\frac{\frac{\frac{x}{2}}{2}}{2}+x)
1.122,14,(\frac{(\frac{(\frac{x}{10}+x) \cdot 2}{10}+x)}{10}+x)
1.121,14,(\frac{(\frac{(x \cdot 2+\frac{x}{10})}{10}+x)}{10}+x)
1.12,10,(\frac{(\frac{x \cdot 2}{10}+x)}{10}+x)
1.119,14,(\frac{(\frac{(x \cdot 2-\frac{x}{10})}{10}+x)}{10}+x)
1.118,14,(\frac{(\frac{(x-\frac{x}{10}) \cdot 2}{10}+x)}{10}+x)
1.115,13,(\frac{(\frac{(\frac{x}{2}+x)}{10}+x)}{10}+x)
1.1125,13,(\frac{(\frac{\frac{\frac{x}{2}}{2}}{2}+x)}{10}+x)
1.112,14,(\frac{(\frac{(\frac{x \cdot 2}{10}+x)}{10}+x)}{10}+x)
1.111,12,(\frac{(\frac{(\frac{x}{10}+x)}{10}+x)}{10}+x)
1.1105,14,(\frac{(\frac{(\frac{\frac{x}{10}}{2}+x)}{10}+x)}{10}+x)
1.11,8,(\frac{(\frac{x}{10}+x)}{10}+x)
1.109,12,(\frac{(\frac{(x-\frac{x}{10})}{10}+x)}{10}+x)
1.106,14,(\frac{(\frac{(\frac{x}{10}+\frac{x}{2})}{10}+x)}{10}+x)
1.1055,14,(\frac{(\frac{\frac{(\frac{x}{10}+x)}{10}}{2}+x)}{10}+x)
1.105,10,(\frac{(\frac{\frac{x}{10}}{2}+x)}{10}+x)
1.1045,14,(\frac{(\frac{\frac{(x-\frac{x}{10})}{10}}{2}+x)}{10}+x)
1.104,13,(\frac{(\frac{\frac{x \cdot 2 \cdot 2}{10}}{10}+x)}{10}+x)
1.103,13,(\frac{(\frac{\frac{x \cdot 3}{10}}{10}+x)}{10}+x)
1.1025,12,(\frac{(\frac{\frac{\frac{x}{10}}{2}}{2}+x)}{10}+x)
1.102,11,(\frac{(\frac{\frac{x \cdot 2}{10}}{10}+x)}{10}+x)
1.1015,14,(\frac{(\frac{\frac{(\frac{x}{2}+x)}{10}}{10}+x)}{10}+x)
1.10125,14,(\frac{(\frac{\frac{\frac{\frac{x}{10}}{2}}{2}}{2}+x)}{10}+x)
1.101,9,(\frac{(\frac{\frac{x}{10}}{10}+x)}{10}+x)
1.1005,11,(\frac{(\frac{\frac{\frac{x}{10}}{10}}{2}+x)}{10}+x)
1.1002,13,(\frac{\frac{(\frac{\frac{x \cdot 2}{10}}{10}+x \cdot 10)}{10}}{10}+x)
1.1,4,(\frac{x}{10}+x)
1.0995,12,\frac{((x \cdot 10-\frac{\frac{\frac{x}{10}}{10}}{2})+x)}{10}
1.099,10,\frac{((x \cdot 10-\frac{\frac{x}{10}}{10})+x)}{10}
1.098,12,\frac{((x \cdot 10+x)-\frac{\frac{x}{10} \cdot 2}{10})}{10}
1.0975,13,\frac{((x \cdot 10-\frac{\frac{\frac{x}{10}}{2}}{2})+x)}{10}
1.097,14,\frac{((x \cdot 10-\frac{\frac{x \cdot 3}{10}}{10})+x)}{10}
1.096,14,\frac{((x \cdot 10-\frac{\frac{x}{10} \cdot 2 \cdot 2}{10})+x)}{10}
1.095,11,(\frac{\frac{(x \cdot 10-\frac{x}{2})}{10}}{10}+x)
1.091,13,(\frac{\frac{((x \cdot 10+\frac{x}{10})-x)}{10}}{10}+x)
1.09,8,(\frac{(x-\frac{x}{10})}{10}+x)
1.089,13,(\frac{\frac{((x \cdot 10-\frac{x}{10})-x)}{10}}{10}+x)
1.0875,14,\frac{((x \cdot 10+x)-\frac{\frac{\frac{x}{2}}{2}}{2})}{10}
1.085,14,\frac{((x \cdot 10-\frac{(\frac{x}{2}+x)}{10})+x)}{10}
1.08,11,(\frac{\frac{x \cdot 2 \cdot 2 \cdot 2}{10}}{10}+x)
1.075,11,(\frac{\frac{(\frac{x}{2}+x)}{10}}{2}+x)
1.07,12,(\frac{(\frac{x \cdot 2}{10}+\frac{x}{2})}{10}+x)
1.065,14,(\frac{\frac{(\frac{(x \cdot 10+x)}{2}+x)}{10}}{10}+x)
1.0625,11,(\frac{\frac{\frac{\frac{x}{2}}{2}}{2}}{2}+x)
1.061,14,(\frac{(\frac{(\frac{x}{10}+x)}{10}+\frac{x}{2})}{10}+x)
1.06,10,(\frac{(\frac{x}{10}+\frac{x}{2})}{10}+x)
1.059,14,(\frac{(\frac{x}{2}+\frac{(x-\frac{x}{10})}{10})}{10}+x)
1.0555,14,(\frac{\frac{(\frac{(\frac{x}{10}+x)}{10}+x)}{10}}{2}+x)
1.055,10,(\frac{\frac{(\frac{x}{10}+x)}{10}}{2}+x)
1.0545,14,(\frac{\frac{(\frac{(x-\frac{x}{10})}{10}+x)}{10}}{2}+x)
1.0525,12,(\frac{\frac{(\frac{\frac{x}{10}}{2}+x)}{10}}{2}+x)
1.052,13,(\frac{(\frac{\frac{x \cdot 2}{10}}{10}+\frac{x}{2})}{10}+x)
1.05125,14,(\frac{\frac{(\frac{\frac{\frac{x}{10}}{2}}{2}+x)}{10}}{2}+x)
1.051,11,(\frac{(\frac{\frac{x}{10}}{10}+\frac{x}{2})}{10}+x)
1.0505,11,(\frac{\frac{(\frac{\frac{x}{10}}{10}+x)}{10}}{2}+x)
1.05025,13,(\frac{\frac{(\frac{\frac{\frac{x}{10}}{10}}{2}+x)}{10}}{2}+x)
1.05,6,(\frac{\frac{x}{10}}{2}+x)
1.04975,14,(\frac{\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{2})}{10}}{10}}{2}+x)
1.0495,12,(\frac{\frac{\frac{(x \cdot 10-\frac{x}{10})}{10}}{10}}{2}+x)
1.049,12,(\frac{\frac{(\frac{x \cdot 10}{2}-\frac{x}{10})}{10}}{10}+x)
1.048,14,(\frac{\frac{(\frac{x \cdot 10}{2}-\frac{x}{10} \cdot 2)}{10}}{10}+x)
1.0475,13,(\frac{\frac{\frac{(x \cdot 10-\frac{x}{2})}{10}}{10}}{2}+x)
1.045,10,(\frac{\frac{(x-\frac{x}{10})}{10}}{2}+x)
1.044,13,(\frac{\frac{(\frac{x}{10}+x) \cdot 2 \cdot 2}{10}}{10}+x)
1.042,13,(\frac{\frac{(x \cdot 2+\frac{x}{10}) \cdot 2}{10}}{10}+x)
1.041,13,(\frac{\frac{(x \cdot 2 \cdot 2+\frac{x}{10})}{10}}{10}+x)
1.0404,14,(\frac{\frac{(\frac{\frac{x}{10}}{10}+x) \cdot 2 \cdot 2}{10}}{10}+x)
1.04,9,(\frac{\frac{x \cdot 2 \cdot 2}{10}}{10}+x)
1.0398,14,(\frac{\frac{(x \cdot 2-\frac{\frac{x}{10}}{10}) \cdot 2}{10}}{10}+x)
1.039,13,(\frac{\frac{(x \cdot 2 \cdot 2-\frac{x}{10})}{10}}{10}+x)
1.038,13,(\frac{\frac{(x \cdot 2-\frac{x}{10}) \cdot 2}{10}}{10}+x)
1.0375,13,(\frac{\frac{\frac{(\frac{x}{2}+x)}{10}}{2}}{2}+x)
1.036,13,(\frac{\frac{(x-\frac{x}{10}) \cdot 2 \cdot 2}{10}}{10}+x)
1.035,12,(\frac{(\frac{x}{10}+\frac{\frac{x}{2}}{2})}{10}+x)
1.033,13,(\frac{\frac{(\frac{x}{10}+x) \cdot 3}{10}}{10}+x)
1.032,14,(\frac{\frac{((\frac{x}{10}+x) \cdot 2+x)}{10}}{10}+x)
1.03125,13,(\frac{\frac{\frac{\frac{\frac{x}{2}}{2}}{2}}{2}}{2}+x)
1.031,13,(\frac{\frac{(x \cdot 3+\frac{x}{10})}{10}}{10}+x)
1.0303,14,(\frac{\frac{(\frac{\frac{x}{10}}{10}+x) \cdot 3}{10}}{10}+x)
1.03,9,(\frac{\frac{x \cdot 3}{10}}{10}+x)
1.029,13,(\frac{\frac{(x \cdot 3-\frac{x}{10})}{10}}{10}+x)
1.028,14,(\frac{\frac{((x-\frac{x}{10}) \cdot 2+x)}{10}}{10}+x)
1.0275,12,(\frac{\frac{\frac{(\frac{x}{10}+x)}{10}}{2}}{2}+x)
1.027,13,(\frac{\frac{(x-\frac{x}{10}) \cdot 3}{10}}{10}+x)
1.02625,14,(\frac{\frac{\frac{(\frac{\frac{x}{10}}{2}+x)}{10}}{2}}{2}+x)
1.026,13,(\frac{(\frac{\frac{x}{10}}{10}+\frac{\frac{x}{2}}{2})}{10}+x)
1.0255,13,(\frac{\frac{(\frac{\frac{x}{10}}{10}+\frac{x}{2})}{10}}{2}+x)
1.02525,13,(\frac{\frac{\frac{(\frac{\frac{x}{10}}{10}+x)}{10}}{2}}{2}+x)
1.025,8,(\frac{\frac{\frac{x}{10}}{2}}{2}+x)
1.02475,14,(\frac{\frac{\frac{\frac{(x \cdot 10-\frac{x}{10})}{10}}{10}}{2}}{2}+x)
1.0245,14,(\frac{\frac{\frac{(\frac{x \cdot 10}{2}-\frac{x}{10})}{10}}{10}}{2}+x)
1.024,13,(\frac{\frac{(\frac{x \cdot 2}{10}+x) \cdot 2}{10}}{10}+x)
1.0225,12,(\frac{\frac{\frac{(x-\frac{x}{10})}{10}}{2}}{2}+x)
1.022,11,(\frac{\frac{(\frac{x}{10}+x) \cdot 2}{10}}{10}+x)
1.021,11,(\frac{\frac{(x \cdot 2+\frac{x}{10})}{10}}{10}+x)
1.0205,13,(\frac{\frac{(x \cdot 2+\frac{\frac{x}{10}}{2})}{10}}{10}+x)
1.0202,12,(\frac{\frac{(\frac{\frac{x}{10}}{10}+x) \cdot 2}{10}}{10}+x)
1.02,7,(\frac{\frac{x \cdot 2}{10}}{10}+x)
1.0195,13,(\frac{\frac{(x \cdot 2-\frac{\frac{x}{10}}{2})}{10}}{10}+x)
1.019,11,(\frac{\frac{(x \cdot 2-\frac{x}{10})}{10}}{10}+x)
1.018,11,(\frac{\frac{(x-\frac{x}{10}) \cdot 2}{10}}{10}+x)
1.0175,14,(\frac{\frac{(x \cdot 2-\frac{\frac{x}{2}}{2})}{10}}{10}+x)
1.016,14,(\frac{\frac{\frac{x \cdot 2 \cdot 2 \cdot 2 \cdot 2}{10}}{10}}{10}+x)
1.0155,14,(\frac{\frac{(\frac{(\frac{x}{10}+x)}{2}+x)}{10}}{10}+x)
1.015,10,(\frac{\frac{(\frac{x}{2}+x)}{10}}{10}+x)
1.0145,14,(\frac{\frac{(\frac{(x-\frac{x}{10})}{2}+x)}{10}}{10}+x)
1.014,13,(\frac{\frac{(\frac{x \cdot 2 \cdot 2}{10}+x)}{10}}{10}+x)
1.01375,14,(\frac{\frac{\frac{\frac{(\frac{x}{10}+x)}{10}}{2}}{2}}{2}+x)
1.013,13,(\frac{\frac{(\frac{x \cdot 3}{10}+x)}{10}}{10}+x)
1.0125,10,(\frac{\frac{\frac{\frac{x}{10}}{2}}{2}}{2}+x)
1.012,11,(\frac{\frac{(\frac{x \cdot 2}{10}+x)}{10}}{10}+x)
1.0115,14,(\frac{\frac{(\frac{(\frac{x}{2}+x)}{10}+x)}{10}}{10}+x)
1.01125,14,(\frac{\frac{(\frac{\frac{\frac{x}{2}}{2}}{2}+x)}{10}}{10}+x)
1.011,9,(\frac{\frac{(\frac{x}{10}+x)}{10}}{10}+x)
1.0105,11,(\frac{\frac{(\frac{\frac{x}{10}}{2}+x)}{10}}{10}+x)
1.0102,12,(\frac{\frac{(\frac{\frac{x \cdot 2}{10}}{10}+x)}{10}}{10}+x)
1.01,5,(\frac{\frac{x}{10}}{10}+x)
1.0095,12,(\frac{\frac{\frac{(x \cdot 10-\frac{x}{2})}{10}}{10}}{10}+x)
1.009,9,(\frac{\frac{(x-\frac{x}{10})}{10}}{10}+x)
1.008,12,(\frac{\frac{\frac{x \cdot 2 \cdot 2 \cdot 2}{10}}{10}}{10}+x)
1.0075,12,(\frac{\frac{\frac{(\frac{x}{2}+x)}{10}}{10}}{2}+x)
1.007,13,(\frac{\frac{(\frac{x \cdot 2}{10}+\frac{x}{2})}{10}}{10}+x)
1.00625,12,(\frac{\frac{\frac{\frac{\frac{x}{10}}{2}}{2}}{2}}{2}+x)
1.006,11,(\frac{\frac{(\frac{x}{10}+\frac{x}{2})}{10}}{10}+x)
1.0055,11,(\frac{\frac{\frac{(\frac{x}{10}+x)}{10}}{10}}{2}+x)
1.00525,13,(\frac{\frac{\frac{(\frac{\frac{x}{10}}{2}+x)}{10}}{10}}{2}+x)
1.005,7,(\frac{\frac{\frac{x}{10}}{10}}{2}+x)
1.0045,12,\frac{(x \cdot 10+\frac{\frac{(x-\frac{x}{10})}{10}}{2})}{10}
1.004,11,\frac{(\frac{\frac{x \cdot 2 \cdot 2}{10}}{10}+x \cdot 10)}{10}
1.0035,14,\frac{(x \cdot 10+\frac{(\frac{x}{10}+\frac{\frac{x}{2}}{2})}{10})}{10}
1.003,11,\frac{(x \cdot 10+\frac{\frac{x \cdot 3}{10}}{10})}{10}
1.00275,14,\frac{(x \cdot 10+\frac{\frac{\frac{(\frac{x}{10}+x)}{10}}{2}}{2})}{10}
1.0025,10,\frac{(x \cdot 10+\frac{\frac{\frac{x}{10}}{2}}{2})}{10}
1.0022,13,\frac{(x \cdot 10+\frac{\frac{(\frac{x}{10}+x) \cdot 2}{10}}{10})}{10}
1.002,9,\frac{(\frac{\frac{x \cdot 2}{10}}{10}+x \cdot 10)}{10}
1.0018,13,\frac{(x \cdot 10+\frac{\frac{(x-\frac{x}{10}) \cdot 2}{10}}{10})}{10}
1.0015,12,\frac{(x \cdot 10+\frac{\frac{(\frac{x}{2}+x)}{10}}{10})}{10}
1.00125,12,\frac{(x \cdot 10+\frac{\frac{\frac{\frac{x}{10}}{2}}{2}}{2})}{10}
1.001,7,\frac{(x \cdot 10+\frac{\frac{x}{10}}{10})}{10}
1.0008,14,\frac{(\frac{\frac{\frac{x \cdot 2 \cdot 2 \cdot 2}{10}}{10}}{10}+x \cdot 10)}{10}
1.0005,9,\frac{(x \cdot 10+\frac{\frac{\frac{x}{10}}{10}}{2})}{10}
1.0002,11,\frac{\frac{(\frac{\frac{x \cdot 2}{10}}{10}+x \cdot 10 \cdot 10)}{10}}{10}
1,0,x
0.9999,9,\frac{\frac{(x \cdot 10 \cdot 10-\frac{\frac{x}{10}}{10})}{10}}{10}
0.9998,11,\frac{\frac{(x \cdot 10 \cdot 10-\frac{\frac{x}{10} \cdot 2}{10})}{10}}{10}
0.9996,13,\frac{\frac{(x \cdot 10 \cdot 10-\frac{\frac{x}{10} \cdot 2 \cdot 2}{10})}{10}}{10}
0.9995,9,\frac{(x \cdot 10-\frac{\frac{\frac{x}{10}}{10}}{2})}{10}
0.9994,13,\frac{(x \cdot 10-\frac{\frac{(\frac{x}{10}+\frac{x}{2})}{10}}{10})}{10}
0.99925,14,\frac{(x \cdot 10-\frac{\frac{\frac{(\frac{x}{2}+x)}{10}}{10}}{2})}{10}
0.9991,11,\frac{(x \cdot 10-\frac{\frac{(x-\frac{x}{10})}{10}}{10})}{10}
0.999,7,\frac{(x \cdot 10-\frac{\frac{x}{10}}{10})}{10}
0.9989,11,\frac{(x \cdot 10-\frac{\frac{(\frac{x}{10}+x)}{10}}{10})}{10}
0.99875,12,\frac{(x \cdot 10-\frac{\frac{\frac{\frac{x}{10}}{2}}{2}}{2})}{10}
0.9985,12,\frac{(x \cdot 10-\frac{\frac{(\frac{x}{2}+x)}{10}}{10})}{10}
0.9982,13,\frac{(x \cdot 10-\frac{\frac{(x-\frac{x}{10}) \cdot 2}{10}}{10})}{10}
0.9981,14,\frac{(x \cdot 10-\frac{(\frac{x}{10} \cdot 2-\frac{\frac{x}{10}}{10})}{10})}{10}
0.998,9,\frac{(x \cdot 10-\frac{\frac{x}{10} \cdot 2}{10})}{10}
0.9979,13,\frac{(x \cdot 10-\frac{\frac{(\frac{x}{10}+x \cdot 2)}{10}}{10})}{10}
0.9978,13,\frac{(x \cdot 10-\frac{\frac{(\frac{x}{10}+x) \cdot 2}{10}}{10})}{10}
0.9975,10,\frac{(x \cdot 10-\frac{\frac{\frac{x}{10}}{2}}{2})}{10}
0.99725,14,\frac{(x \cdot 10-\frac{\frac{\frac{(\frac{x}{10}+x)}{10}}{2}}{2})}{10}
0.997,11,\frac{(x \cdot 10-\frac{\frac{x \cdot 3}{10}}{10})}{10}
0.9965,14,\frac{(x \cdot 10-\frac{(\frac{x}{10}+\frac{\frac{x}{2}}{2})}{10})}{10}
0.996,11,\frac{(x \cdot 10-\frac{\frac{x}{10} \cdot 2 \cdot 2}{10})}{10}
0.9955,12,\frac{(x \cdot 10-\frac{\frac{(x-\frac{x}{10})}{10}}{2})}{10}
0.9951,14,\frac{\frac{((x \cdot 10 \cdot 10+\frac{\frac{x}{10}}{10})-\frac{x}{2})}{10}}{10}
0.995,8,\frac{(x \cdot 10-\frac{\frac{x}{10}}{2})}{10}
0.9949,13,\frac{(x \cdot 10-\frac{(\frac{\frac{x}{10}}{10}+\frac{x}{2})}{10})}{10}
0.99475,14,\frac{(x \cdot 10-\frac{\frac{(\frac{\frac{x}{10}}{2}+x)}{10}}{2})}{10}
0.9945,12,\frac{(x \cdot 10-\frac{\frac{(\frac{x}{10}+x)}{10}}{2})}{10}
0.994,12,\frac{(x \cdot 10-\frac{(\frac{x}{10}+\frac{x}{2})}{10})}{10}
0.99375,13,\frac{(x \cdot 10-\frac{\frac{\frac{\frac{x}{2}}{2}}{2}}{2})}{10}
0.993,14,\frac{(x \cdot 10-\frac{(\frac{x}{10} \cdot 2+\frac{x}{2})}{10})}{10}
0.9925,13,\frac{(x \cdot 10-\frac{\frac{(\frac{x}{2}+x)}{10}}{2})}{10}
0.992,13,\frac{((\frac{\frac{x \cdot 2}{10}}{10}+x \cdot 10)-\frac{x}{10})}{10}
0.991,10,\frac{(x \cdot 10-\frac{(x-\frac{x}{10})}{10})}{10}
0.9905,13,\frac{\frac{((x \cdot 10 \cdot 10-x)+\frac{\frac{x}{10}}{2})}{10}}{10}
0.9902,14,\frac{\frac{(\frac{\frac{x \cdot 2}{10}}{10}+(x \cdot 10 \cdot 10-x))}{10}}{10}
0.9901,12,\frac{\frac{((x \cdot 10 \cdot 10+\frac{\frac{x}{10}}{10})-x)}{10}}{10}
0.99,6,\frac{(x \cdot 10-\frac{x}{10})}{10}
0.9899,11,\frac{(x \cdot 10-\frac{(\frac{\frac{x}{10}}{10}+x)}{10})}{10}
0.9898,13,\frac{(x \cdot 10-\frac{(\frac{\frac{x}{10} \cdot 2}{10}+x)}{10})}{10}
0.9895,12,\frac{(x \cdot 10-\frac{(\frac{\frac{x}{10}}{2}+x)}{10})}{10}
0.9891,14,\frac{(x \cdot 10-\frac{(\frac{(x-\frac{x}{10})}{10}+x)}{10})}{10}
0.989,10,\frac{(x \cdot 10-\frac{(\frac{x}{10}+x)}{10})}{10}
0.9889,14,\frac{(x \cdot 10-\frac{(\frac{(\frac{x}{10}+x)}{10}+x)}{10})}{10}
0.988,12,\frac{(x \cdot 10-\frac{(\frac{x}{10} \cdot 2+x)}{10})}{10}
0.9875,11,\frac{(x \cdot 10-\frac{\frac{\frac{x}{2}}{2}}{2})}{10}
0.987,14,\frac{(x \cdot 10-\frac{(\frac{x \cdot 3}{10}+x)}{10})}{10}
0.986,14,\frac{(x \cdot 10-\frac{(\frac{x}{10} \cdot 2 \cdot 2+x)}{10})}{10}
0.985,11,\frac{(x \cdot 10-\frac{(\frac{x}{2}+x)}{10})}{10}
0.982,12,\frac{(x \cdot 10-\frac{(x-\frac{x}{10}) \cdot 2}{10})}{10}
0.981,13,\frac{\frac{((x \cdot 10 \cdot 10-x \cdot 2)+\frac{x}{10})}{10}}{10}
0.9801,14,\frac{\frac{((x \cdot 10 \cdot 10-x \cdot 2)+\frac{\frac{x}{10}}{10})}{10}}{10}
0.98,8,\frac{(x \cdot 10-\frac{x}{10} \cdot 2)}{10}
0.9799,13,\frac{(x \cdot 10-\frac{(\frac{\frac{x}{10}}{10}+x \cdot 2)}{10})}{10}
0.9798,13,\frac{(x \cdot 10-\frac{(\frac{\frac{x}{10}}{10}+x) \cdot 2}{10})}{10}
0.9795,14,\frac{(x \cdot 10-\frac{(\frac{\frac{x}{10}}{2}+x \cdot 2)}{10})}{10}
0.979,12,\frac{(x \cdot 10-\frac{(\frac{x}{10}+x \cdot 2)}{10})}{10}
0.978,12,\frac{(x \cdot 10-\frac{(\frac{x}{10}+x) \cdot 2}{10})}{10}
0.9775,13,\frac{(x \cdot 10-\frac{\frac{(x-\frac{x}{10})}{2}}{2})}{10}
0.976,14,\frac{((x \cdot 10+\frac{\frac{x}{10}}{10})-\frac{\frac{x}{2}}{2})}{10}
0.975,9,\frac{(x \cdot 10-\frac{\frac{x}{2}}{2})}{10}
0.97475,14,\frac{(x \cdot 10-\frac{\frac{(\frac{\frac{x}{10}}{10}+x)}{2}}{2})}{10}
0.9745,14,\frac{(x \cdot 10-\frac{(\frac{\frac{x}{10}}{10}+\frac{x}{2})}{2})}{10}
0.974,14,\frac{(x \cdot 10-(\frac{\frac{x}{10}}{10}+\frac{\frac{x}{2}}{2}))}{10}
0.973,14,\frac{(x \cdot 10-\frac{(x-\frac{x}{10}) \cdot 3}{10})}{10}
0.9725,13,\frac{(x \cdot 10-\frac{\frac{(\frac{x}{10}+x)}{2}}{2})}{10}
0.971,14,\frac{(x \cdot 10-\frac{(x \cdot 3-\frac{x}{10})}{10})}{10}
0.97,10,\frac{(x \cdot 10-\frac{x \cdot 3}{10})}{10}
0.969,14,\frac{(x \cdot 10-\frac{(x \cdot 3+\frac{x}{10})}{10})}{10}
0.967,14,\frac{(x \cdot 10-\frac{(\frac{x}{10}+x) \cdot 3}{10})}{10}
0.965,13,\frac{(x \cdot 10-(\frac{x}{10}+\frac{\frac{x}{2}}{2}))}{10}
0.964,14,\frac{(x \cdot 10-\frac{(x-\frac{x}{10}) \cdot 2 \cdot 2}{10})}{10}
0.9625,14,\frac{(x \cdot 10-\frac{\frac{(\frac{x}{2}+x)}{2}}{2})}{10}
0.96,10,\frac{(x \cdot 10-\frac{x}{10} \cdot 2 \cdot 2)}{10}
0.958,14,\frac{(x \cdot 10-\frac{(\frac{x}{10}+x \cdot 2) \cdot 2}{10})}{10}
0.956,14,\frac{(x \cdot 10-\frac{(\frac{x}{10}+x) \cdot 2 \cdot 2}{10})}{10}
0.955,11,\frac{(x \cdot 10-\frac{(x-\frac{x}{10})}{2})}{10}
0.952,14,\frac{(\frac{\frac{x \cdot 2}{10}}{10}+(x \cdot 10-\frac{x}{2}))}{10}
0.951,12,\frac{((x \cdot 10+\frac{\frac{x}{10}}{10})-\frac{x}{2})}{10}
0.9505,14,\frac{\frac{((x \cdot 2 \cdot 10+\frac{\frac{x}{10}}{10})-x)}{10}}{2}
0.9501,14,\frac{(\frac{(x \cdot 10 \cdot 10+\frac{\frac{x}{10}}{10})}{10}-\frac{x}{2})}{10}
0.95,7,\frac{(x \cdot 10-\frac{x}{2})}{10}
0.9499,14,\frac{(\frac{(x \cdot 10 \cdot 10-\frac{\frac{x}{10}}{10})}{10}-\frac{x}{2})}{10}
0.94975,14,\frac{(x \cdot 10-\frac{(\frac{\frac{\frac{x}{10}}{10}}{2}+x)}{2})}{10}
0.9495,12,\frac{(x \cdot 10-\frac{(\frac{\frac{x}{10}}{10}+x)}{2})}{10}
0.949,12,\frac{(x \cdot 10-(\frac{\frac{x}{10}}{10}+\frac{x}{2}))}{10}
0.948,14,\frac{(x \cdot 10-(\frac{\frac{x}{10} \cdot 2}{10}+\frac{x}{2}))}{10}
0.9475,13,\frac{(x \cdot 10-\frac{(\frac{\frac{x}{10}}{2}+x)}{2})}{10}
0.945,11,\frac{(x \cdot 10-\frac{(\frac{x}{10}+x)}{2})}{10}
0.94,11,\frac{((x \cdot 10-\frac{x}{10})-\frac{x}{2})}{10}
0.9375,13,\frac{(x \cdot 2-\frac{\frac{\frac{x}{2}}{2}}{2})}{2}
0.93,13,\frac{((x \cdot 10+\frac{x \cdot 3}{10})-x)}{10}
0.925,12,\frac{(x \cdot 10-\frac{(\frac{x}{2}+x)}{2})}{10}
0.92,11,((\frac{\frac{x \cdot 2}{10}}{10}+x)-\frac{x}{10})
0.915,14,\frac{((x \cdot 10+\frac{(\frac{x}{2}+x)}{10})-x)}{10}
0.9125,14,\frac{((x \cdot 10-x)+\frac{\frac{\frac{x}{2}}{2}}{2})}{10}
0.911,13,\frac{((x \cdot 10-x)+\frac{(\frac{x}{10}+x)}{10})}{10}
0.9101,14,\frac{((x \cdot 10-x)+\frac{(\frac{\frac{x}{10}}{10}+x)}{10})}{10}
0.91,9,\frac{((x \cdot 10+\frac{x}{10})-x)}{10}
0.909,13,\frac{((x \cdot 10+\frac{(x-\frac{x}{10})}{10})-x)}{10}
0.905,11,\frac{((x \cdot 10-x)+\frac{\frac{x}{10}}{2})}{10}
0.904,14,\frac{((\frac{\frac{x \cdot 2 \cdot 2}{10}}{10}+x \cdot 10)-x)}{10}
0.903,14,\frac{((x \cdot 10+\frac{\frac{x \cdot 3}{10}}{10})-x)}{10}
0.9025,13,\frac{((x \cdot 10+\frac{\frac{\frac{x}{10}}{2}}{2})-x)}{10}
0.902,12,\frac{((\frac{\frac{x \cdot 2}{10}}{10}+x \cdot 10)-x)}{10}
0.9011,14,\frac{((x \cdot 10-x)+\frac{\frac{(\frac{x}{10}+x)}{10}}{10})}{10}
0.901,10,\frac{((x \cdot 10+\frac{\frac{x}{10}}{10})-x)}{10}
0.9009,14,\frac{((x \cdot 10-x)+\frac{\frac{(x-\frac{x}{10})}{10}}{10})}{10}
0.9005,12,\frac{((x \cdot 10+\frac{\frac{\frac{x}{10}}{10}}{2})-x)}{10}
0.9002,14,\frac{\frac{(\frac{\frac{x \cdot 2}{10}}{10}+(x \cdot 10-x) \cdot 10)}{10}}{10}
0.9001,12,\frac{(\frac{(x \cdot 10 \cdot 10+\frac{\frac{x}{10}}{10})}{10}-x)}{10}
0.9,4,(x-\frac{x}{10})
0.8999,12,\frac{(\frac{(x \cdot 10 \cdot 10-\frac{\frac{x}{10}}{10})}{10}-x)}{10}
0.8998,14,\frac{(\frac{(x \cdot 10 \cdot 10-\frac{\frac{x}{10} \cdot 2}{10})}{10}-x)}{10}
0.8995,12,\frac{((x \cdot 10-\frac{\frac{\frac{x}{10}}{10}}{2})-x)}{10}
0.8991,14,\frac{((x \cdot 10-x)-\frac{\frac{(x-\frac{x}{10})}{10}}{10})}{10}
0.899,10,\frac{((x \cdot 10-\frac{\frac{x}{10}}{10})-x)}{10}
0.8989,14,\frac{((x \cdot 10-x)-\frac{\frac{(\frac{x}{10}+x)}{10}}{10})}{10}
0.898,12,\frac{(x \cdot 10-(\frac{\frac{x}{10} \cdot 2}{10}+x))}{10}
0.8975,13,\frac{(x \cdot 10-(\frac{\frac{\frac{x}{10}}{2}}{2}+x))}{10}
